Pronoun,PronType,Chapter,Passage,Context,Speaker,Listener,Power,Act,Intimate,Relation,StanceH,StanceS,ImpositionH,BenH,Kin,Note,Multiple？,
汝,Ru,10,3,衣夫錦也，食夫稻也，於汝安乎？,孔子,弟子(不明),Speaker,Advice,Y,Teacher-student,,,HBen,,,Quoted,,
汝,Ru,10,23,我病自當差，正憂汝患耳！,殷覬,殷仲勘,Speaker,Care,Y,Older brother-younger brother,,,,,Yes,,,
汝,Ru,10,26,汝為此欻欻，曾不慮獄吏之為貴乎？,王忱,王緒,Equal,Criticism,N,Cousins (equals),Neg,,,,Yes,Not sure who is older,,
汝,Ru,12,3,汝意謂長安何如日遠？,晉元帝,晉明帝,Speaker,Testing,Y,Father-son,,,T,,Yes,,,
汝,Ru,12,7,此皆汝家故吏佐。,文武百官,桓玄,Speaker,Statement,N,Adult(父執)-child,,,,,Yes,,,
汝,Ru,13,10,汝叔落賊，汝知不？,桓溫,桓石虔,Speaker,Motivation,Y,Uncle-nephew,,,T,,Yes,,,
汝,Ru,19,1,不可！自我為汝家婦，少見貧賤，一旦富貴，不祥！,陳嬰之母,陳嬰,Speaker,Prohibition,Y,Mother-son,,,T,,Yes,,,
卿,Qing,23,20,卿乃可縱適一時，獨不為身後名邪？,?,張瀚,?,Reproach,U,?,Neg,,,,,,,
汝等,Rudeng,19,8,汝等雖佳，才具不多，率胸懷與語，便無所憂。,許允之妻,許允諸兒,Speaker,Advice,Y,Mother-son,,,HBen,,Yes,,,
汝,Ru,19,10,汝本寒家子，仕至二千石，此可以止乎！,王經之母,王經,Speaker,Advice,Y,Mother-son,,,HBen,,Yes,,,
汝,Ru,19,12,如此衣形者，是汝所擬者非邪？,鍾氏（王渾之妻）,王濟,Speaker,Clarification question,Y,Mother-son,,,,,Yes,,,
汝,Ru,19,18,我所以屈節為汝家作妾，門戶計耳！,李洛秀,周浚諸兒,Speaker,Threat,Y,Mother-son,Neg,,T,,Yes,,,
汝,Ru,19,19,汝但出外留客，吾自為計。,湛氏（陶侃之母）,陶侃,Speaker,Order,Y,Mother-son,,,T,,Yes,,,
汝,Ru,19,20,汝為吏，以官物見餉，非唯不益，乃增吾憂也。,湛氏（陶侃之母）,陶侃,Speaker,Criticism,Y,Mother-son,Neg,,,,Yes,,,
汝輩 + 汝,Rubei + Ru,19,25,王家見二謝，傾筐倒庋；見汝輩來，平平爾。,郗夫人（王羲之妻）,郗愔、郗縣,Speaker,Criticism,Y,Older sister-younger brother,Neg,,,,Yes,,,
汝,Ru,19,26,王郎，逸少之子，人材亦不惡，汝何以恨乃爾？,謝安,謝道韞,Speaker,Consolation,Y,Uncle-niece,,,,,Yes,,,
汝,Ru,19,27,我若不隱此，汝何以得見古物？,殷氏（韓伯之母）,卞范之,Speaker,Prohibition,Y,Grandmother-grandson,,Pos,T,,Yes,,,
汝,Ru,19,28,汝何以都不復進，為是塵務經心，天分有限。,謝道韞,謝玄,Speaker,Criticism,Y,Older sister-younger brother,Neg,,,,Yes,,,
汝,Ru,19,32,汝父昔罷豫章，徵書朝至夕發。汝去郡邑數年，為物不得動，遂及於難，夫復何言？,殷氏（韓伯之母）,卞范之,Speaker,Criticism,Y,Grandmother-grandson,Neg,,,,Yes,,,
汝,Ru,23,34,汝故當不辦作袁彥道邪？,債主,袁耽,Speaker,Doubt,N,Strangers / Opponents,,,,,,,,
汝,Ru,1,9,大軍至，一郡盡空，汝何男子，而敢獨止？,胡賊,荀巨伯,Speaker,Reprimand,N,Strangers,Neg,,,,,男子 is rude,,
汝,Ru,24,12,恐伊不必酬汝，意不足爾！,謝安,謝萬,Speaker,Advice,Y,Older brother-younger brother,,,HBen,,Yes,,,
汝,Ru,24,14,汝為元帥，宜數喚諸將宴會，以說眾心。,謝安,謝萬,Speaker,Advice,Y,Older brother-younger brother,,,HBen,,Yes,,,
汝,Ru,25,5,昔與汝為鄰，今與汝為臣。上汝一桮酒，令汝壽萬春。,孫皓,晉武帝,Speaker,Taunting,Y,Subject-monarch,Neg,,,,,,,
汝,Ru,25,40,我不如汝。/汝有佳兒。,張鎮,張憑之父,Speaker,Teasing,Y,Father-son,Neg,,,,Yes,,,
卿,Qing,3,18,我今故與林公來相看，望卿擺撥常務，應對玄言，那得方低頭看此邪？,王濛,何充,Equal,Reproach,N,Acquaintances,Neg,,,,,Clear mutual example,,
汝,Ru,25,55,汝可謂前倨而後恭。,謝安,謝玄,Speaker,Teasing,Y,Uncle-nephew,Neg,,,,Yes,,,
汝,Ru,26,1,汝叔名士，何以不相推重？,王衍,王玄,Speaker,Criticism,Y,Father-son,Neg,,,,Yes,,,
汝,Ru,27,3,汝懷刃密來我側，我必說心動。執汝使行刑，汝但勿言其使，無他，當厚相報！,曹操,侍從,Speaker,Order,Y,Master-servant,,,T,,,,,
汝,Ru,27,9,喪敗之餘，乞粗存活，便足慰吾餘年，何敢希汝比？,溫嶠之姑,溫嶠,Speaker,Request,Y,Aunt-nephew,,,T,,Yes,,,
卿,Qing,5,16,我令卿復君臣之好，何以猶絕？,司馬炎,向雄,Speaker,Reprimand,N,Emperor-subject,Neg,,,,,,,
君,Jun,5,20,君不得為爾。,王衍,庾敳,Speaker,Reproach,N,Acquaintances,Neg,,,,,,,
君,Jun,4,45,君何足復受人寄載！,支遁,于法之弟子,Speaker,Reproach,N,Strangers,Neg,,,,,,,
汝,Ru,36,3,王敦昔肆酷汝父，假手世將。吾所以積年不告汝者，王氏門彊，汝兄弟尚幼，不欲使此聲著，蓋以避禍耳！,司馬無忌之母,司馬無忌,Speaker,Information,Y,Mother-son,,,,,Yes,,,
汝,Ru,36,8,汝等近，過我餘年，我養之，不忍見行此事。,桓修之母,桓修,Speaker,Request,Y,Mother-son,,,T,,Yes,,Y,
爾,Er,1,40,貧者士之常，焉得登枝而捐其本？爾曹其存之！,殷仲堪,眾弟子,Speaker,Advice,Y,Teacher-student,,,HBen,,,,,
爾,Er,6,40,長星！勸爾一桮酒。,司馬曜,長星,Speaker,Offer,N,Human-inanimate object,,,,Yes,,,,
爾,Er,7,14,爾家有相，爾等並羅列吾前，復何憂？,李洛秀,周嵩﹑周,Speaker,Celebration,Y,Mother-son,,,,,Yes,,,
爾,Er,7,26,恐阿大非爾之友。,王蘊,王恭,Speaker,Commentary,Y,Father-son,Neg,,,,Yes,,,
爾,Er,10,1,此非脣舌所爭，爾必望濟者，將去時但當屢顧帝，慎勿言！,東方朔,漢武帝乳母,Speaker,Advice,N,Acquaintances,,,HBen,,,Both ru and er,,
爾,Er,10,17,當今乏才，以爾為柱石之用，莫傾人棟梁。」,不明,陸玩,Speaker,Prayer / Advice,U,Acquaintances,,,,,,Addressee != Ratified hearer,,
爾,Er,12,1,爾頗有所識不？,陳寔,陳紀、陳諶,Speaker,Question,Y,Father-son,,,,,Yes,,,
爾,Er,12,3,爾何故異昨日之言邪？,司馬睿,晉明帝,Speaker,Question,Y,Father-son,,,,,Yes,Both ru and er,,
爾,Er,19,7,舉爾所知。,許允,許允之妻,Speaker,Explanation,Y,Husband-wife,,,,,Yes,Quoted,,
爾,Er,26,5,爾家司空、元規，復可所難？,王敦,王羲之,Speaker,Teasing,Y,Uncle-nephew,Neg,,,,Yes,,,
卿,Qing,1,17,卿數省王、和不？,司馬炎,劉毅,Speaker,Concern,U,Emperor-subject,,,,,,,,
卿,Qing,1,44,卿東來，故應有此物，可以一領及我。 ,王忱,王恭,Speaker,Request,Y,Cousins (senior-junior),,,T,,Yes,,,
卿,Qing,1,44,吾本謂卿多，故求耳。,王忱,王恭,Speaker,Remark,Y,Cousins (senior-junior),,,,,Yes,,,
丈人,Zhangren,1,44,丈人不悉恭，恭作人無長物。,王恭,王忱,Listener,Explanation,Y,Cousins (junior-senior),,,,,Yes,,,
卿,Qing,14,2,卿才如此，亦復作劫邪？,陸機,戴淵,Listener,Reproach,N,Strangers,Neg,,,,,,,
卿,Qing,2,11,卿面何以汗？ / 卿何以不汗？,曹丕,鍾毓、鍾會,Speaker,Testing,N,Emperor-subject (senior-junior）,Neg,,T,,,,,
卿,Qing,2,15,卿瞳子白黑分明，有白起之風，恨量小狹。,嵇康,趙至,Equal,Evaluation,Y,Friends,,,,,,,,
卿,Qing,2,17,卿云艾艾，定是幾艾？,司馬昭,鄧艾,Speaker,Teasing,U,Superior-inferior,Neg,,,,,,,
卿,Qing,2,21,卿字仲思，為何所思？,孫皓,諸葛靚,Speaker,Question,U,Emperor-subject,,,,,,,,
卿,Qing,2,26,卿江東何以敵此？,王濟,陸機,Speaker,Showing off,N,Acquaintances,,Pos,,,,"Probably Wang has power, since he's a famous guy in Jin whereas the Lus came from the subjugated Wu state",,
卿,Qing,2,35,吾欲立功於河北，使卿延譽於江南。,劉琨,溫嶠,Speaker,Request,Y,Superior-subordinate,,,T,,,,,
明公,Minggong,2,35,明公以桓、文之姿，建匡立之功，豈敢辭命！,溫嶠,劉琨,Listener,Acceptance of request,Y,Subordinate-superior,,,,Yes,,,,
卿,Qing,2,40,卿欲希嵇、阮邪？,王導,周顗,Speaker,Question,Y,Friends,,,,,,"Wang was probably more powerful, since Zhou was indebted to him",,
明公,Minggong,2,40,何敢近舍明公，遠希嵇、阮！,周顗,王導,Listener,Explanation,Y,Friends,,,,,,Intimacy: 王導甚重之，嘗枕顗膝而指其腹曰：「此中何所有也？」答曰：「此中空洞無物，然足容卿輩數百人。」導亦不以為忤。,Side note: modifier floating?,
卿,Qing,2,42,卿年未三十，已為萬石，亦太蚤。,王敦,摯瞻,Speaker,Praise / Expression of jealousy,Y,Superior-subordinate (former),Pos,,,,,,,
卿,Qing,2,44,晏平仲之儉，祠其先人，豚肩不掩豆，猶狐裘數十年，卿復何辭此？,孔坦,孔沈,Speaker,Insistence on offer,Y,"Cousins (superior-inferior, same gen)",,,,Yes,Yes,,,
卿,Qing,2,57,卿何以先白？,司馬昱,顧悅,Speaker,Question,Y,Emperor-subject,,,,,,,,
卿,Qing,2,65,是卿何物？有後不？,司馬昱,夏侯湛,Speaker,Question,U,Emperor-subject,,,,,,,,
卿,Qing,2,66,卿更長進。,王濛,劉惔,Equal,Praise,Y,Friends,,,,,,,,
卿,Qing,2,69,卿若知吉凶由人，吾安得不保此！,劉惔,許詢,Equal,Happy remark,Y,Friends,,,,,,,,
卿,Qing,2,79,諸人莫當就卿談，可堅城壘。,謝朗,庾龢,Equal,Advice,Y,Friends,,,HBen,,,Kinda metapragmatic,,
卿,Qing,2,82,卿今仗節方州，當疆理西蕃，何以為政？,高崧,謝萬,Speaker,Question,Y,Friends,,,,,,,,
卿,Qing,2,95,卿憑重桓乃爾，哭之狀其可見乎？,顧愷之,桓溫,?,Request,U,Unknown,,,T,,,,,
卿,Qing,2,98,卿居心不淨，乃復強欲滓穢太清邪？,司馬道子,謝重,Speaker,Teasing,Y,Superior-subordinate,Neg,,,,,,,
卿,Qing,2,99,卿觀過江諸人經緯，江左軌轍，有何偉異？後來之彥，復何如中原？ / ,王坦之,張天錫,Speaker,Question,Y,Superior-subordinate,Pos,,,,,Zhang had surrendered to Jin,,
卿,Qing,2,100,王甯異謀，云是卿為其計。,司馬道子,謝重,Speaker,Threat,Y,Superior-subordinate,Neg,,T,,,Sima obviously likes Xie though,,
桓義興,LN + Place,2,100,桓義興，勸卿酒。,司馬道子,桓玄,Speaker,Drunk offer,U,Superior-subordinate,,,,Yes,,Vocative,,
卿,Qing,2,101,桓義興，勸卿酒。,司馬道子,桓玄,Speaker,Drunk offer,U,Superior-subordinate,,,,Yes,,,,
卿,Qing,2,108,卿欲希心高遠，何不能遺曲蓋之貌？,孔淳之,謝靈運,Equal,Teasing,Y,Equals,Neg,,,,,"Xie is in government, Kong isn't, so not superior-subordinate",,
卿,Qing,3,3,不知卿家君法孤？孤法卿父？,袁？,陳紀,Speaker,Testing,U,Adult-child,Neg,,T,,,Mingshi-isation of the child,,
汝,Ru,31,3,汝詎復足與老兄計？,王胡之,王螭,Equal,Reprimand,U,Cousins,Neg,,,,Yes,,,
卿等,Qingdeng,3,18,我不看此，卿等何以得存？,何充,王濛、劉惔、支遁,Equal,Defence,N,Acquaintances,,Pos,,,,"Probably not very close friends, since they have different likes",,
卿,Qing,4,13,卿天才卓出，若復小加研尋，一無所愧。,王衍,諸葛宏,Speaker,Praise,N,Acquaintances,Neg,,,,,N for intim because it was their first time talking,,
卿,Qing,4,26,惡，卿不欲作將善雲梯仰攻。,劉惔,殷浩,Equal,Taunting,Y,Acquaintances,Neg,,,,,,,
卿,Qing,4,31,卿莫作強口馬，我當穿卿鼻。,殷浩,孫盛,Equal,Taunting,Y,Friends,Neg,Pos,,,,,,
卿,Qing,4,31,卿不見決鼻牛，人當穿卿頰。,孫盛,殷浩,Equal,Taunting,Y,Friends,Neg,,,,,,,
卿,Qing,4,36,支道林拔新領異，胸懷所及，乃自佳，卿欲見不？,王熹之,孫綽,Equal,Suggestion,Y,Friends,,,HBen,,,孫綽、李充、許詢、支遁等皆以文義冠世，並築室東土，與羲之同好。,,
卿,Qing,4,53,卿且去，正當取卿共詣撫軍。,劉惔,張憑,Speaker,Suggestion,N,Acquaintances,,,HBen,,,,,
卿等,Qingdeng,4,55,卿等盡不？,謝安,許詢等,Equal,Question,U,Friends,,,,,,,,
卿,Qing,4,86,卿試擲地，要作金石聲。,孫興,范啓,Equal,Boasting,Y,Friends,,Pos,,,,Equal/Y/Friends is a tentative guess,,
卿,Qing,4,91,我亦作，知卿當無所名。,顧夷,謝萬,Equal,Belittling,Y,Friends,Neg,Pos,,,,,,
羊侯,LN + Hou,4,104,羊侯，羊侯，百口賴卿！,孟昶,羊孚,Listener,Begging,N,Acquaintances,,,,,,Exception!!,,
卿,Qing,4,104,羊侯，羊侯，百口賴卿！,孟昶,羊孚,Listener,Begging,N,Acquaintances,,,,,,,,
卿,Qing,2,10,卿何以不謹於文憲？,司馬昭,劉楨,Speaker,Reprimand,U,Emperor-subject,Neg,,,,,,,
卿,Qing,5,9,東宮頃似更成進，卿試往看。,司馬炎,和嶠,Speaker,Request,U,Emperor-subject,,,T,,,甚被器重,,
卿,Qing,5,10,卿故復憶竹馬之好不？,司馬炎,諸葛靚,Speaker,Question,Y,Emperor-subject,,,,,,,,
卿,Qing,5,3,朕應天受命，卿何以不樂？,曹丕,陳羣,Speaker,Reproach,U,Emperor-subject,Neg,,,,,,,
卿,Qing,5,17,今日共為歡，卿何卻邪？,司馬囧,嵇紹,Speaker,Question,U,Emperor-subject,Neg,,,,,,,
卿,Qing,5,18,如卿於盧毓、盧珽。,陸機,盧志,Speaker,Angry response,N,Acquaintances,Neg,,,,,Angry,范陽盧志於眾中問機曰：「陸遜、陸抗於君近遠？」機曰：「如君于盧毓、盧廷。」志默然。既起，雲謂機曰：「殊邦遐遠，容不相悉，何至於此！」機曰：「我父祖名播四海，寧不知邪！」議者以此定二陸之優劣。,
卿,Qing,5,20,卿自君我，我自卿卿。我自用我法，卿自用卿法。,庾敳,王衍,Equal,Response,Y,Acquaintances,,,,,,,,
卿,Qing,10,3,卿海內之俊才，四方是則，如何當喪，錦被蒙上？,郭太,陳紀,Equal,Reproach,U,Acquaintances,Neg,,,,,,,
卿,Qing,23,24,卿何為問飲酒？不見酒家覆瓿布，日月糜爛？,王導,孔群,Speaker,Reproach,U,Superior-subordinate,Neg,,,,,,,
卿,Qing,5,35,今日之事，不容復言，卿當期克復之效耳！,庾亮,鍾雅,Speaker,Promise,U,Superior-subordinate,,,,Yes,,,,
公,Gong,5,33,公戎車犯正，下官忝率六軍，而王師不振，以此負公。,周顗,王敦,Listener,Defence,Y,Subordinate-superior (former),,,,,,,,
卿,Qing,5,33,族弟發狂，卿為我宥之！,孔愉,匡述,Listener,Request,Y,Acquaintances,,,T,,,,,
卿,Qing,5,63,卿亦復須邪？,江敳,王恭,Equal,Request,U,Acquaintances,,,T,,,,,
卿,Qing,5,64,卿何如卿兄。,司馬曜,王爽,Speaker,Question,U,Emperor-subject,Q,,,,,,,
卿,Qing,6,12,/,王衍,裴頠,Speaker,?,N,Acquaintances,,,,,,IMPORTANT!! Change of relationship through qing,,
卿,Qing,6,22,卿州吏中有一令僕才。,周顗,王導,Listener,Commentary,Y,Friends; note contrast with 明公 in 2.40,,,,,,,,
諸君,Zhujun,14,32,諸君莫輕道，仁祖企腳北窗下彈琵琶，故自有天際真人想。,桓溫,?,Speaker,Reprimand,U,?,Neg,,,,,,,
卿,Qing,6,31,我本不為卿面作計。,蔡系,謝萬,Equal,Snarky response,Y,Acquaintances,Neg,,,,,,,
卿,Qing,7,2,卿昔與劉備共在荊州，卿以備才如何？,曹操,裴潛,Speaker,Question,U,Superior-subordinate,,,,,,,,
卿,Qing,7,3,夏侯太初一時之傑士，虛心於子，而卿意懷不可，交合則好成，不合則致隙。,荀粲,傅嘏,Equal,Commentary,Y,Friends,,,,,,,,nice zero anaphora
卿,Qing,7,16,卿自求之。,庾亮,褚裒,Speaker,Rejection,U,Acquaintances,Neg,,,Denied,,not in Zhang/Liu version,Yu is older,
卿,Qing,7,18,卿諸人真憂淵源不起邪？,劉惔,王濛、謝尚,Equal,Rhetorical question,Y,Friends,Neg,,,,,,,
卿,Qing,7,25,小者才名皆勝，然保卿家，終當在兄。,郗超,傅瑗,Equal,Commentary,Y,Friends,,,,,,,,
卿,Qing,7,28,卿家癡叔死未？,司馬炎,王濟,Equal,Teasing,Y,Emperor-subject,Neg,,,,,Son-in-law of the emperor,,
卿,Qing,8,27,誠不如卿落落穆穆。,王衍,王澄,Speaker,Praise,Y,Older brother-younger brother,,,,,Yes,,阿兄形似道，而神鋒太俊。,
卿,Qing,8,46,卿知處明、茂弘。茂弘已有令名，真副卿清論；處明親疏無知之者，吾常以卿言為意，殊未有得，恐已悔之？,王衍、王澄,王敦,Speaker,Commentary,Y,Cousins (older-younger,,,,,Yes,Nested quote,,
卿,Qing,8,58,位望殊為陵遲，卿亦足與之處。,王敦,王導,Speaker,Suggestion,Y,Cousins (older-younger,,,HBen,,Yes,,,
卿,Qing,8,86,卿故墮其雲霧中。,王濛,劉惔,Equal,Commentary,Y,Friends,,,,,,,,
卿,Qing,8,107,衛風韻雖不及卿諸人，傾倒處亦不近。,庾亮,孫綽,Speaker,Commentary,Y,Friends,,,,,,,,
卿,Qing,8,150,卿風流俊望，真後來之秀。,范寧,王忱,Speaker,Praise,Y,Uncle-nephew,Pos,,,,Yes,,,
卿,Qing,8,156,卿家仲堪，定是何似人？,桓玄,殷仲文,Speaker,Question,Y,Superior-subordinate,,,,,,,,
卿,Qing,9,7,喬當及卿，髦小減也。,裴頠,楊淮,Speaker,Commentary,Y,Friends,,,,,,,,
卿,Qing,9,7,喬自及卿，然髦尤精出。,樂廣,楊淮,Speaker,Commentary,Y,Friends,,,,,,,,
卿,Qing,9,13,孔愉有公才而無公望，丁潭有公望而無公才，兼之者其在卿乎？,王導,虞(馬斐),Speaker,Praise,Y,Superior-subordinate,Pos,,,,,,,
卿,Qing,9,14,卿自謂何如郗鑒？,司馬紹,周顗,Speaker,Question,U,Emperor-subject,Q,,,,,,,
卿,Qing,9,15,卿有四友，何者是？,庾亮,王敦,Equal,Taunting,N,Acquaintances,Neg,,,,,They were frenemies (Book of Jin),,
卿,Qing,9,19,論者以卿比郗鑒，云何？,司馬紹,周顗,Speaker,Question,U,Emperor-subject,Q,,,,,,,
卿,Qing,9,22,卿自謂何如庾元規？,司馬紹,周顗,Speaker,Question,U,Emperor-subject,Q,,,,,,,
卿,Qing,9,33,當世王公以卿比裴叔道，云何？,？,殷浩,?,Question,U,?,Q,,,,,,,
卿,Qing,9,34,卿定何如裴逸民？,司馬昱,殷浩,Speaker,Question,U,Superior-subordinate,Q,,,,,Probably before he became emperor,,
卿,Qing,9,35,卿何如我？,桓溫,殷浩,Equal,Taunting,U,Acquaintances,Neg,Pos,,,,clear example of competitiveness,,
卿,Qing,9,36,卿自謂何如？,司馬昱,孫綽,Speaker,Question,U,Superior-subordinate,Q,,,,,Probably before he became emperor,,
卿,Qing,9,46,卿家平陽，何如樂令？,謝安,李充,Speaker,Question,U,Acquaintances,Q,,,,,,,
卿,Qing,9,47,我家臨川，何如卿家宛陵？,王胡之,王濛,Equal,Question,U,Acquaintances,Q,Q,,,,unclear how close,,
卿,Qing,9,52,卿喜傳人語，不能復語卿。,桓溫,?,?,Rejection,U,?,Neg,,,Denied,,,,
荀君/鍾君,LN + jun,1,5,荀君清識難尚，鍾君至德可師。,李膺,荀淑、鍾皓,Equal,Praise,Y,Friends,Pos,,,,,"He treats them as teachers, but it's unsure whether they're actually older or he just respects them. In any case, Hou Han Shu says his relationship with Xun is 師友, so it's definitely not a very inequitable relationship.",,
君,Jun,1,24,各自饑困，以君之賢，欲共濟君耳，恐不能兼有所存。,鄉人,郗鑒,Listener,Apology,U,Acquaintances,,,,,,,,
汝,Ru,19,4,狗鼠不食汝餘，死故應爾！,卞太后,曹丕,Speaker,Reprimand,Y,Mother-son,Neg,,,,Yes,漢書：狗豬不食其餘,,
君,Jun,2,3,君與僕有何親？,李膺,孔融,Speaker,Question,N,Adult-child,,,,,,,,
君,Jun,2,3,昔先君仲尼與君先人伯陽，有師資之尊，是僕與君奕世為通好也。,孔融,李膺,Listener,Response,N,Child-adult,,,,,,,,
君,Jun,2,3,想君小時，必當了了！,孔融,陳韙,Listener,Retort,N,Child-adult,Neg,,,,,,,
君,Jun,2,16,昔先公辟君不就，今孤召君，何以來？,司馬師,李喜,Speaker,Question,N,Emperor-subject,,,,,,,,
君,Jun,2,18,聞君有箕山之志，何以在此？,司馬昭,向秀,Speaker,Question,N,Superior-subordinate,,,,,,,,
君,Jun,2,22,君吳楚之士，亡國之餘，有何異才，而應斯舉？,洛中人,蔡洪,?,Doubt,N,Strangers,,,,,,,,
君,Jun,2,25,君去崔杼幾世？,崔豹,陳太守,Speaker,Taunting,N,Acquaintances,Neg,,,,,"idk who the taishou is, so this is my best guess based on the conversation alone",,
明府,Job title,2,25,民去崔杼，如明府之去陳恆。,陳太守,崔豹,Listener,Retort,N,Acquaintances,Neg,,,,,,,
君,Jun,2,30,君何所欣說而忽肥？,庾亮,周顗,Equal,Teasing,N,Friends,Neg,,,,,My best guess from the conversation. Zhou is very humble as seen from the Book of Jin.,,
君,Jun,2,30,君復何所憂慘而忽瘦？,周顗,庾亮,Equal,Retort,N,Friends,Neg,,,,,,,
君,Jun,2,43,此是君家果。,孔坦,楊氏之子,Speaker,Joke,N,Adult-child,,,,,,,,
夫子,Fuzi,2,43,未聞孔雀是夫子家禽。,楊氏之子,孔坦,Listener,Retort,N,Child-adult,Neg,,,,,,,
君,Jun,2,48,君自見其朱門，貧道如游蓬戶。,竺道潛,劉惔,Equal,Retort,Y,Acquaintances,Neg,,,,,"not sure they considered each other friends, but they saw each other frequently (梁高僧傳); combined with the teasing, I am guessing they are somewhat close",,
君,Jun,2,49,君亦復來邪？,庾亮,孫放,Speaker,Question,N,Adult-child,,,,,,,,
君,Jun,2,80,君能屈志百里不？,殷浩,李充,Speaker,Offer,N,Acquaintances,,,,Yes,,,,
君,Jun,3,8,為君思之久矣！,山濤,嵇紹,Speaker,Offer,Y,父執-adult,,,,Yes,,嵇康 and 山濤 were definitely close friends,,
君,Jun,3,12,君出，臨海便無復人。,王導,任顒,Equal,Praise,U,Acquaintances,Pos,,,,,,,
君,Jun,4,2,聽君向言，多與吾同。今當盡以所注與君。,鄭玄,服虔,Equal,Statement,N,Strangers,Neg,,,,,,,
君,Jun,4,11,身今少惡，裴逸民亦近在此，君可往問。,王衍,客人,?,Suggestion,U,?,,,HBen,,,,,
君,Jun,4,19,君輩勿為爾，將受困寡人女婿！,王衍,眾客人,Speaker,Praise,Mixed,Mixed,Pos,,,,,寡人??!!??,,
君,Jun,4,22,身今日當與君共談析理。,王導,殷浩,Speaker,Intention,U,Superior-subordinate,,,,,,身,,
君,Jun,4,36,君未可去，貧道與君小語。,支遁,王羲之,Equal,Intention,U,Strangers,,,,,,,,
汝,Ru,23,34,汝竟識袁彥道不？,袁耽,債主,Speaker,Reprimand,Y,Strangers / Opponents,Neg,,,,,,,
汝,Ru,25,44,人以汝家比武侯，復何所言？,郗超,郗融,Speaker,Reprimand,Y,Older brother-younger brother,Neg,,,,Yes,,,
汝,Ru,29,9,汝正當欲得吾錢耳！,郗愔,郗超,Speaker,Reprimand,Y,Father-son,Neg,,,,Yes,,,
君,Jun,4,51,可試一交言。而才性殆是淵源崤、函之固，君其慎焉！,司馬昱,支遁、殷浩,Speaker,Suggestion,U,Superior-subordinate,,,HBen,,,Probably before he became emperor,,
君,Jun,4,55,君一往奔詣，故復自佳耳。,支遁,謝安,Equal,Praise,Y,Friends,Pos,,,,,,,
君,Jun,4,62,君四番後，當得見同。,羊孚,殷浩,Listener,Praise,N,Very distant relatives (junior-senior),Pos,,,,Yes,"From the fact that they only got into this argument after Yang's little brother got married to a girl whose grandfather is the father-in-law of Yin, they probably aren't super close",,
君,Jun,4,65,此乃是君轉解。,殷仲堪,桓玄,Equal,Praise,Y,Friends,Pos,,,,,,,
君,Jun,4,68,此二京可三，然君文未重於世，宜以經高名之士。,張華,左思,Speaker,Praise,U,Acquaintances,Pos,,,,,"Zuo was just the librarian, probably not super powerful",,
君,Jun,4,70,可作耳。要當得君意。,潘岳,樂廣,Equal,Acceptance of request,Y,Friends,,,,Yes,,I'm guessing Yue wouldn't have asked if they weren't somewhat friends,,
君,Jun,4,97,君作東征賦，云何相忽略？,陶范,袁宏,Speaker,Threatening question,N,Acquaintances,Neg,,T,,,Tao because of the knife,,
君,Jun,4,98,君箏賦何如嵇康琴賦？,?,顧愷之,?,Question,?,?,,,,,,,,
君,Jun,5,1,待君久不至，已去。 ,陳紀,陳寔之友,Listener,Explanation,Y,Child-adult (父執),,,,,,,,
